5.132685614849188394e-01,1.934153005464481012e+01
5.010617214043034950e-01,2.359666666666666686e+02
5.097206221198156140e-01,2.621851851851851833e+01
5.578408195429471750e-01,4.822207084468664640e+00
5.172438988747625199e-01,1.499788135593220417e+01
5.012036250354007239e-01,2.082058823529411882e+02
5.084027578282103166e-01,3.025213675213675302e+01
5.008490165558228124e-01,2.949583333333333144e+02
5.009907997169144034e-01,2.528214285714285836e+02
5.009907997169144034e-01,2.528214285714285836e+02
5.025557290927161747e-01,9.831944444444444287e+01
5.007781550650820535e-01,3.217727272727272521e+02
5.050656392694063967e-01,4.985211267605633623e+01
5.009198981035947185e-01,2.722692307692307736e+02
5.017009213323884165e-01,1.474791666666666572e+02
5.018431872961860440e-01,1.361346153846153868e+02
5.057151021574510796e-01,4.424374999999999858e+01
5.009198981035947185e-01,2.722692307692307736e+02
5.030557134735644809e-01,8.231395348837209269e+01
5.008490165558228124e-01,2.949583333333333144e+02
5.019143505388542481e-01,1.310925925925925810e+02
5.028413126864611504e-01,8.848749999999999716e+01
5.019855339668132244e-01,1.264107142857142918e+02
5.008490165558228124e-01,2.949583333333333144e+02
5.026270945754046648e-01,9.566216216216216139e+01
5.146118057574876614e-01,1.760945273631840635e+01
5.136409809896966827e-01,1.882712765957446877e+01
5.009198981035947185e-01,2.722692307692307736e+02
5.025557290927161747e-01,9.831944444444444287e+01
5.024130589070262554e-01,1.041029411764705941e+02
5.011326631742885063e-01,2.212187500000000000e+02
5.026270945754046648e-01,9.566216216216216139e+01
5.009907997169144034e-01,2.528214285714285836e+02
5.010617214043034950e-01,2.359666666666666686e+02
5.009907997169144034e-01,2.528214285714285836e+02
5.020567375886524353e-01,1.220517241379310320e+02
5.007781550650820535e-01,3.217727272727272521e+02
5.011326631742885063e-01,2.212187500000000000e+02
5.007073136228603616e-01,3.539499999999999886e+02
5.011326631742885063e-01,2.212187500000000000e+02
5.038434163701067670e-01,6.554629629629629051e+01
5.070916905444126099e-01,3.575252525252525260e+01
5.008490165558228124e-01,2.949583333333333144e+02
5.007073136228603616e-01,3.539499999999999886e+02
5.305005995203836422e-01,8.696560196560197298e+00
5.007073136228603616e-01,3.539499999999999886e+02
5.007781550650820535e-01,3.217727272727272521e+02
5.009907997169144034e-01,2.528214285714285836e+02
5.015587360068017864e-01,1.608863636363636260e+02
5.012036250354007239e-01,2.082058823529411882e+02
5.099409307016280479e-01,2.564855072463767982e+01
5.015587360068017864e-01,1.608863636363636260e+02
5.007781550650820535e-01,3.217727272727272521e+02
5.012746069961762085e-01,1.966388888888888857e+02
5.062938063224144969e-01,4.022159090909090651e+01
5.019143505388542481e-01,1.310925925925925810e+02
5.016298185941042709e-01,1.538913043478260931e+02
5.037000142308240003e-01,6.806730769230769340e+01
5.016298185941042709e-01,1.538913043478260931e+02
5.009198981035947185e-01,2.722692307692307736e+02
5.019143505388542481e-01,1.310925925925925810e+02
5.008490165558228124e-01,2.949583333333333144e+02
5.007073136228603616e-01,3.539499999999999886e+02
5.007073136228603616e-01,3.539499999999999886e+02
5.012036250354007239e-01,2.082058823529411882e+02
5.139393059387251661e-01,1.843489583333333215e+01
5.012746069961762085e-01,1.966388888888888857e+02
5.007073136228603616e-01,3.539499999999999886e+02
5.007073136228603616e-01,3.539499999999999886e+02
5.016298185941042709e-01,1.538913043478260931e+02
5.073097319764942048e-01,3.470098039215686470e+01
5.008490165558228124e-01,2.949583333333333144e+02
5.007781550650820535e-01,3.217727272727272521e+02
5.026270945754046648e-01,9.566216216216216139e+01
5.007073136228603616e-01,3.539499999999999886e+02
5.011326631742885063e-01,2.212187500000000000e+02
5.008490165558228124e-01,2.949583333333333144e+02
5.007781550650820535e-01,3.217727272727272521e+02
5.009198981035947185e-01,2.722692307692307736e+02
5.014876735619155923e-01,1.685476190476190368e+02
5.034134547006116067e-01,7.373958333333332860e+01
5.016298185941042709e-01,1.538913043478260931e+02
5.028413126864611504e-01,8.848749999999999716e+01
5.013456090651557950e-01,1.862894736842105203e+02
5.007781550650820535e-01,3.217727272727272521e+02
5.025557290927161747e-01,9.831944444444444287e+01
5.011326631742885063e-01,2.212187500000000000e+02
5.007781550650820535e-01,3.217727272727272521e+02
5.015587360068017864e-01,1.608863636363636260e+02
5.034134547006116067e-01,7.373958333333332860e+01
5.023417541867726266e-01,1.072575757575757507e+02
5.025557290927161747e-01,9.831944444444444287e+01
5.014876735619155923e-01,1.685476190476190368e+02
5.016298185941042709e-01,1.538913043478260931e+02
5.020567375886524353e-01,1.220517241379310320e+02
5.014166312508854251e-01,1.769749999999999943e+02
5.009198981035947185e-01,2.722692307692307736e+02
5.012746069961762085e-01,1.966388888888888857e+02
5.018431872961860440e-01,1.361346153846153868e+02
5.009198981035947185e-01,2.722692307692307736e+02
5.019855339668132244e-01,1.264107142857142918e+02
5.054984290202799713e-01,4.596753246753246458e+01
5.014876735619155923e-01,1.685476190476190368e+02
5.084027578282103166e-01,3.025213675213675302e+01
5.020567375886524353e-01,1.220517241379310320e+02
5.137901001596748563e-01,1.862894736842105203e+01
5.014876735619155923e-01,1.685476190476190368e+02
5.044178423827846425e-01,5.708870967741935232e+01
5.008490165558228124e-01,2.949583333333333144e+02
5.023417541867726266e-01,1.072575757575757507e+02
5.016298185941042709e-01,1.538913043478260931e+02
5.037000142308240003e-01,6.806730769230769340e+01
5.029127593066211599e-01,8.632926829268292579e+01
5.008490165558228124e-01,2.949583333333333144e+02
5.012746069961762085e-01,1.966388888888888857e+02
5.128223703274412681e-01,1.999717514124293771e+01
5.008490165558228124e-01,2.949583333333333144e+02
5.032702971704819950e-01,7.694565217391304657e+01
5.007073136228603616e-01,3.539499999999999886e+02
5.017720442302240347e-01,1.415800000000000125e+02
5.013456090651557950e-01,1.862894736842105203e+02
5.402167277167276849e-01,6.716318785578748063e+00
5.063662374821172873e-01,3.976966292134831349e+01
5.009198981035947185e-01,2.722692307692307736e+02
5.012746069961762085e-01,1.966388888888888857e+02
5.012746069961762085e-01,1.966388888888888857e+02
5.013456090651557950e-01,1.862894736842105203e+02
5.029842262327696156e-01,8.427380952380951840e+01
5.012746069961762085e-01,1.966388888888888857e+02
5.010617214043034950e-01,2.359666666666666686e+02
5.009198981035947185e-01,2.722692307692307736e+02
5.081108240022969014e-01,3.132300884955752096e+01
5.015587360068017864e-01,1.608863636363636260e+02
5.098674733506194379e-01,2.583576642335766493e+01
5.038434163701067670e-01,6.554629629629629051e+01
5.031987489337503838e-01,7.865555555555555145e+01
5.010617214043034950e-01,2.359666666666666686e+02
5.015587360068017864e-01,1.608863636363636260e+02
5.012036250354007239e-01,2.082058823529411882e+02
5.009907997169144034e-01,2.528214285714285836e+02
5.007073136228603616e-01,3.539499999999999886e+02
5.021279614129663393e-01,1.179833333333333343e+02
5.009907997169144034e-01,2.528214285714285836e+02
5.009907997169144034e-01,2.528214285714285836e+02
5.024843838727995893e-01,1.011285714285714334e+02
5.010617214043034950e-01,2.359666666666666686e+02
5.037717050953600673e-01,6.678301886792452535e+01
5.096472282217422434e-01,2.641417910447761130e+01
5.016298185941042709e-01,1.538913043478260931e+02
5.011326631742885063e-01,2.212187500000000000e+02
5.044897377423033236e-01,5.618253968253968367e+01
5.007073136228603616e-01,3.539499999999999886e+02
5.039151480637813485e-01,6.435454545454545894e+01
5.020567375886524353e-01,1.220517241379310320e+02
5.007073136228603616e-01,3.539499999999999886e+02
5.016298185941042709e-01,1.538913043478260931e+02
5.009198981035947185e-01,2.722692307692307736e+02
5.120063648199045803e-01,2.132228915662650692e+01
5.020567375886524353e-01,1.220517241379310320e+02
5.017009213323884165e-01,1.474791666666666572e+02
5.007073136228603616e-01,3.539499999999999886e+02
5.008490165558228124e-01,2.949583333333333144e+02
5.010617214043034950e-01,2.359666666666666686e+02
5.012036250354007239e-01,2.082058823529411882e+02
5.009907997169144034e-01,2.528214285714285836e+02
5.027698863636363980e-01,9.075641025641026260e+01
5.022704697034199306e-01,1.106093750000000000e+02
5.485045715171238401e-01,5.654153354632588169e+00
5.059319611206403167e-01,4.264457831325301385e+01
5.037717050953600673e-01,6.678301886792452535e+01
5.047055468415799773e-01,5.362878787878787534e+01
5.050656392694063967e-01,4.985211267605633623e+01
5.025557290927161747e-01,9.831944444444444287e+01
5.012746069961762085e-01,1.966388888888888857e+02
5.017720442302240347e-01,1.415800000000000125e+02
5.021992054483541690e-01,1.141774193548387046e+02
5.427848489495475937e-01,6.343189964157706306e+00
5.007073136228603616e-01,3.539499999999999886e+02
5.011326631742885063e-01,2.212187500000000000e+02
5.010617214043034950e-01,2.359666666666666686e+02
5.009907997169144034e-01,2.528214285714285836e+02
5.021279614129663393e-01,1.179833333333333343e+02
5.007073136228603616e-01,3.539499999999999886e+02
5.009907997169144034e-01,2.528214285714285836e+02
5.009907997169144034e-01,2.528214285714285836e+02
5.009907997169144034e-01,2.528214285714285836e+02
5.030557134735644809e-01,8.231395348837209269e+01
5.014876735619155923e-01,1.685476190476190368e+02
5.015587360068017864e-01,1.608863636363636260e+02
5.018431872961860440e-01,1.361346153846153868e+02
5.007781550650820535e-01,3.217727272727272521e+02
5.009198981035947185e-01,2.722692307692307736e+02
5.020567375886524353e-01,1.220517241379310320e+02
5.020567375886524353e-01,1.220517241379310320e+02
5.052819414703783041e-01,4.783108108108108070e+01
5.066561694818207950e-01,3.805913978494623962e+01
5.011326631742885063e-01,2.212187500000000000e+02
5.013456090651557950e-01,1.862894736842105203e+02
5.009907997169144034e-01,2.528214285714285836e+02
5.030557134735644809e-01,8.231395348837209269e+01
5.156614219114219466e-01,1.646279069767441783e+01
5.019143505388542481e-01,1.310925925925925810e+02
5.012036250354007239e-01,2.082058823529411882e+02
5.009907997169144034e-01,2.528214285714285836e+02
5.007781550650820535e-01,3.217727272727272521e+02
5.007073136228603616e-01,3.539499999999999886e+02
5.009198981035947185e-01,2.722692307692307736e+02
5.009907997169144034e-01,2.528214285714285836e+02
5.113406529904651610e-01,2.254458598726114715e+01
5.039869001851060570e-01,6.320535714285714590e+01
5.009198981035947185e-01,2.722692307692307736e+02
5.013456090651557950e-01,1.862894736842105203e+02
5.009198981035947185e-01,2.722692307692307736e+02
5.199030552291421525e-01,1.306088560885608807e+01
5.009198981035947185e-01,2.722692307692307736e+02
5.016298185941042709e-01,1.538913043478260931e+02
5.017720442302240347e-01,1.415800000000000125e+02
5.012746069961762085e-01,1.966388888888888857e+02
5.017720442302240347e-01,1.415800000000000125e+02
5.076735513482500961e-01,3.307943925233644933e+01
5.010617214043034950e-01,2.359666666666666686e+02
5.024130589070262554e-01,1.041029411764705941e+02
5.062213958810068970e-01,4.068390804597701305e+01
5.114884393063583445e-01,2.226100628930817749e+01
5.017009213323884165e-01,1.474791666666666572e+02
5.027698863636363980e-01,9.075641025641026260e+01
5.010617214043034950e-01,2.359666666666666686e+02
5.007073136228603616e-01,3.539499999999999886e+02
5.478254140225971014e-01,5.727346278317152262e+00
5.046335899629312838e-01,5.445384615384615046e+01
5.024130589070262554e-01,1.041029411764705941e+02
5.042741131215272565e-01,5.899166666666666714e+01
5.013456090651557950e-01,1.862894736842105203e+02
5.011326631742885063e-01,2.212187500000000000e+02
5.014876735619155923e-01,1.685476190476190368e+02
5.145369966564907749e-01,1.769750000000000156e+01
5.008490165558228124e-01,2.949583333333333144e+02
5.007073136228603616e-01,3.539499999999999886e+02
5.007073136228603616e-01,3.539499999999999886e+02
5.007781550650820535e-01,3.217727272727272521e+02
5.073824541284404077e-01,3.436407766990291179e+01
5.032702971704819950e-01,7.694565217391304657e+01
5.007781550650820535e-01,3.217727272727272521e+02
5.007073136228603616e-01,3.539499999999999886e+02
5.011326631742885063e-01,2.212187500000000000e+02
5.009198981035947185e-01,2.722692307692307736e+02
5.072370306678131158e-01,3.504455445544554237e+01
5.052819414703783041e-01,4.783108108108108070e+01
5.009198981035947185e-01,2.722692307692307736e+02
5.027698863636363980e-01,9.075641025641026260e+01
5.048495221794323529e-01,5.205147058823529704e+01
5.007073136228603616e-01,3.539499999999999886e+02
5.071643501934374187e-01,3.539500000000000313e+01
5.021992054483541690e-01,1.141774193548387046e+02
5.012036250354007239e-01,2.082058823529411882e+02
5.091340621403912525e-01,2.787007874015748143e+01
5.089876330169686991e-01,2.831599999999999895e+01
5.007073136228603616e-01,3.539499999999999886e+02
5.014876735619155923e-01,1.685476190476190368e+02
5.024843838727995893e-01,1.011285714285714334e+02
5.031272210376688259e-01,8.044318181818181301e+01
5.030557134735644809e-01,8.231395348837209269e+01
5.009907997169144034e-01,2.528214285714285836e+02
5.016298185941042709e-01,1.538913043478260931e+02
5.008490165558228124e-01,2.949583333333333144e+02
5.017720442302240347e-01,1.415800000000000125e+02
5.016298185941042709e-01,1.538913043478260931e+02
5.051377194234336621e-01,4.915972222222222143e+01
5.007073136228603616e-01,3.539499999999999886e+02
5.019855339668132244e-01,1.264107142857142918e+02
5.022704697034199306e-01,1.106093750000000000e+02
5.010617214043034950e-01,2.359666666666666686e+02
5.024130589070262554e-01,1.041029411764705941e+02
5.008490165558228124e-01,2.949583333333333144e+02
5.022704697034199306e-01,1.106093750000000000e+02
5.016298185941042709e-01,1.538913043478260931e+02
5.013456090651557950e-01,1.862894736842105203e+02
5.031272210376688259e-01,8.044318181818181301e+01
5.010617214043034950e-01,2.359666666666666686e+02
5.014166312508854251e-01,1.769749999999999943e+02
5.009907997169144034e-01,2.528214285714285836e+02
5.020567375886524353e-01,1.220517241379310320e+02
5.009198981035947185e-01,2.722692307692307736e+02
5.026984803294985982e-01,9.314473684210526017e+01
5.008490165558228124e-01,2.949583333333333144e+02
5.009198981035947185e-01,2.722692307692307736e+02
5.010617214043034950e-01,2.359666666666666686e+02
5.019855339668132244e-01,1.264107142857142918e+02
5.036283437677859798e-01,6.940196078431372939e+01
5.009198981035947185e-01,2.722692307692307736e+02
5.015587360068017864e-01,1.608863636363636260e+02
5.008490165558228124e-01,2.949583333333333144e+02
5.011326631742885063e-01,2.212187500000000000e+02
5.015587360068017864e-01,1.608863636363636260e+02
5.026984803294985982e-01,9.314473684210526017e+01
5.009198981035947185e-01,2.722692307692307736e+02
5.016298185941042709e-01,1.538913043478260931e+02
5.030557134735644809e-01,8.231395348837209269e+01
5.014166312508854251e-01,1.769749999999999943e+02
5.032702971704819950e-01,7.694565217391304657e+01
5.009198981035947185e-01,2.722692307692307736e+02
5.009907997169144034e-01,2.528214285714285836e+02
5.007073136228603616e-01,3.539499999999999886e+02
5.007073136228603616e-01,3.539499999999999886e+02
5.009907997169144034e-01,2.528214285714285836e+02
5.007073136228603616e-01,3.539499999999999886e+02
5.014876735619155923e-01,1.685476190476190368e+02
5.021279614129663393e-01,1.179833333333333343e+02
5.007073136228603616e-01,3.539499999999999886e+02
5.012036250354007239e-01,2.082058823529411882e+02
5.013456090651557950e-01,1.862894736842105203e+02
5.007781550650820535e-01,3.217727272727272521e+02
5.022704697034199306e-01,1.106093750000000000e+02
5.012746069961762085e-01,1.966388888888888857e+02
5.008490165558228124e-01,2.949583333333333144e+02
5.042022792022792244e-01,5.999152542372881669e+01
5.023417541867726266e-01,1.072575757575757507e+02
5.008490165558228124e-01,2.949583333333333144e+02
5.024130589070262554e-01,1.041029411764705941e+02
5.019143505388542481e-01,1.310925925925925810e+02
5.029127593066211599e-01,8.632926829268292579e+01
5.019855339668132244e-01,1.264107142857142918e+02
5.007073136228603616e-01,3.539499999999999886e+02
5.007073136228603616e-01,3.539499999999999886e+02
5.007781550650820535e-01,3.217727272727272521e+02
5.037000142308240003e-01,6.806730769230769340e+01
5.087681471898807262e-01,2.901229508196721341e+01
5.106030005770340052e-01,2.407823129251700678e+01
5.007781550650820535e-01,3.217727272727272521e+02
5.021279614129663393e-01,1.179833333333333343e+02
5.018431872961860440e-01,1.361346153846153868e+02
5.035566936975387486e-01,7.079000000000000625e+01
5.009198981035947185e-01,2.722692307692307736e+02
5.007781550650820535e-01,3.217727272727272521e+02
5.033418657565414955e-01,7.530851063829787506e+01
5.008490165558228124e-01,2.949583333333333144e+02
5.017720442302240347e-01,1.415800000000000125e+02
5.009198981035947185e-01,2.722692307692307736e+02
5.013456090651557950e-01,1.862894736842105203e+02
5.019143505388542481e-01,1.310925925925925810e+02
5.013456090651557950e-01,1.862894736842105203e+02
5.078920935571817896e-01,3.217727272727272947e+01
5.026270945754046648e-01,9.566216216216216139e+01
5.016298185941042709e-01,1.538913043478260931e+02
5.124511365281598785e-01,2.057848837209302317e+01
5.019143505388542481e-01,1.310925925925925810e+02
5.007073136228603616e-01,3.539499999999999886e+02
5.007073136228603616e-01,3.539499999999999886e+02
5.052098201541536104e-01,4.848630136986301409e+01
5.008490165558228124e-01,2.949583333333333144e+02
5.021992054483541690e-01,1.141774193548387046e+02
5.007781550650820535e-01,3.217727272727272521e+02
5.057873678193769429e-01,4.369753086419753174e+01
5.025557290927161747e-01,9.831944444444444287e+01
5.009198981035947185e-01,2.722692307692307736e+02
5.014166312508854251e-01,1.769749999999999943e+02
5.018431872961860440e-01,1.361346153846153868e+02
5.128966816403419671e-01,1.988483146067415674e+01
5.039151480637813485e-01,6.435454545454545894e+01
5.034850640113798237e-01,7.223469387755102389e+01
5.009907997169144034e-01,2.528214285714285836e+02
5.009198981035947185e-01,2.722692307692307736e+02
5.100144092219019987e-01,2.546402877697841660e+01
5.019855339668132244e-01,1.264107142857142918e+02
5.078192252510760341e-01,3.247247706422018609e+01
5.009198981035947185e-01,2.722692307692307736e+02
5.009907997169144034e-01,2.528214285714285836e+02
5.007073136228603616e-01,3.539499999999999886e+02
5.009907997169144034e-01,2.528214285714285836e+02
5.007781550650820535e-01,3.217727272727272521e+02
5.017720442302240347e-01,1.415800000000000125e+02
5.014166312508854251e-01,1.769749999999999943e+02
5.152110625909752661e-01,1.693540669856459502e+01
5.020567375886524353e-01,1.220517241379310320e+02
5.007073136228603616e-01,3.539499999999999886e+02
5.008490165558228124e-01,2.949583333333333144e+02
5.019143505388542481e-01,1.310925925925925810e+02
5.019855339668132244e-01,1.264107142857142918e+02
5.013456090651557950e-01,1.862894736842105203e+02
5.008490165558228124e-01,2.949583333333333144e+02
5.014166312508854251e-01,1.769749999999999943e+02
5.007781550650820535e-01,3.217727272727272521e+02
5.040586727428083558e-01,6.209649122807017818e+01
5.007781550650820535e-01,3.217727272727272521e+02
5.192928403755868727e-01,1.345817490494296642e+01
5.017720442302240347e-01,1.415800000000000125e+02
5.078192252510760341e-01,3.247247706422018609e+01
5.007073136228603616e-01,3.539499999999999886e+02
5.008490165558228124e-01,2.949583333333333144e+02
5.008490165558228124e-01,2.949583333333333144e+02
5.012746069961762085e-01,1.966388888888888857e+02
5.011326631742885063e-01,2.212187500000000000e+02
5.018431872961860440e-01,1.361346153846153868e+02
5.017720442302240347e-01,1.415800000000000125e+02
5.014876735619155923e-01,1.685476190476190368e+02
5.026984803294985982e-01,9.314473684210526017e+01
5.012036250354007239e-01,2.082058823529411882e+02
5.013456090651557950e-01,1.862894736842105203e+02
5.117102790226977227e-01,2.184876543209876587e+01
5.218192540173964833e-01,1.195777027027027017e+01
5.012746069961762085e-01,1.966388888888888857e+02
5.013456090651557950e-01,1.862894736842105203e+02
5.016298185941042709e-01,1.538913043478260931e+02
5.018431872961860440e-01,1.361346153846153868e+02
5.007073136228603616e-01,3.539499999999999886e+02
5.044178423827846425e-01,5.708870967741935232e+01
5.012036250354007239e-01,2.082058823529411882e+02
5.542593172564985737e-01,5.107503607503607768e+00
5.067287043664996382e-01,3.765425531914893753e+01
5.084027578282103166e-01,3.025213675213675302e+01
5.043459675121116925e-01,5.802459016393442681e+01
5.008490165558228124e-01,2.949583333333333144e+02
5.026270945754046648e-01,9.566216216216216139e+01
5.047055468415799773e-01,5.362878787878787534e+01
5.010617214043034950e-01,2.359666666666666686e+02
5.011326631742885063e-01,2.212187500000000000e+02
5.016298185941042709e-01,1.538913043478260931e+02
5.009198981035947185e-01,2.722692307692307736e+02
5.008490165558228124e-01,2.949583333333333144e+02
5.013456090651557950e-01,1.862894736842105203e+02
5.009198981035947185e-01,2.722692307692307736e+02
5.009907997169144034e-01,2.528214285714285836e+02
5.048495221794323529e-01,5.205147058823529704e+01
5.034134547006116067e-01,7.373958333333332860e+01
5.013456090651557950e-01,1.862894736842105203e+02
5.027698863636363980e-01,9.075641025641026260e+01
5.007073136228603616e-01,3.539499999999999886e+02
5.028413126864611504e-01,8.848749999999999716e+01
5.009198981035947185e-01,2.722692307692307736e+02
5.011326631742885063e-01,2.212187500000000000e+02
5.020567375886524353e-01,1.220517241379310320e+02
5.038434163701067670e-01,6.554629629629629051e+01
5.013456090651557950e-01,1.862894736842105203e+02
5.081837760229720447e-01,3.104824561403508909e+01
5.029127593066211599e-01,8.632926829268292579e+01
5.034850640113798237e-01,7.223469387755102389e+01
5.011326631742885063e-01,2.212187500000000000e+02
5.054984290202799713e-01,4.596753246753246458e+01
5.007781550650820535e-01,3.217727272727272521e+02
5.009907997169144034e-01,2.528214285714285836e+02
5.017720442302240347e-01,1.415800000000000125e+02
5.023417541867726266e-01,1.072575757575757507e+02
5.039869001851060570e-01,6.320535714285714590e+01
5.096472282217422434e-01,2.641417910447761130e+01
5.009198981035947185e-01,2.722692307692307736e+02
5.014166312508854251e-01,1.769749999999999943e+02
5.014876735619155923e-01,1.685476190476190368e+02
5.021279614129663393e-01,1.179833333333333343e+02
5.007781550650820535e-01,3.217727272727272521e+02
5.028413126864611504e-01,8.848749999999999716e+01
5.019143505388542481e-01,1.310925925925925810e+02
5.019855339668132244e-01,1.264107142857142918e+02
5.010617214043034950e-01,2.359666666666666686e+02
5.011326631742885063e-01,2.212187500000000000e+02
5.041304657456202598e-01,6.102586206896551602e+01
5.142379776260351809e-01,1.805867346938775597e+01
5.156614219114219466e-01,1.646279069767441783e+01
5.018431872961860440e-01,1.361346153846153868e+02
5.017009213323884165e-01,1.474791666666666572e+02
5.025557290927161747e-01,9.831944444444444287e+01
5.011326631742885063e-01,2.212187500000000000e+02
5.017009213323884165e-01,1.474791666666666572e+02
5.033418657565414955e-01,7.530851063829787506e+01
5.007073136228603616e-01,3.539499999999999886e+02
5.010617214043034950e-01,2.359666666666666686e+02
5.080378929237835406e-01,3.160267857142857295e+01
5.044178423827846425e-01,5.708870967741935232e+01
5.135664538595473561e-01,1.892780748663101775e+01
5.044178423827846425e-01,5.708870967741935232e+01
5.007781550650820535e-01,3.217727272727272521e+02
5.007781550650820535e-01,3.217727272727272521e+02
5.010617214043034950e-01,2.359666666666666686e+02
5.092073083009639456e-01,2.765234375000000000e+01
5.102349718898658848e-01,2.492605633802816811e+01
5.019143505388542481e-01,1.310925925925925810e+02
5.017720442302240347e-01,1.415800000000000125e+02
5.029842262327696156e-01,8.427380952380951840e+01
