5.009464181712288688e-01,2.646538461538461320e+02
5.022627737226277311e-01,1.109838709677419359e+02
5.011653313911142993e-01,2.150312500000000000e+02
5.033650329188003036e-01,7.479347826086956275e+01
5.197915092914338064e-01,1.313167938931297662e+01
5.231108408088793738e-01,1.131743421052631504e+01
5.039548850153801052e-01,6.371296296296296191e+01
5.027030976037405452e-01,9.298648648648648418e+01
5.018232205367560983e-01,1.376200000000000045e+02
5.008005822416302655e-01,3.127727272727272521e+02
5.008005822416302655e-01,3.127727272727272521e+02
5.018232205367560983e-01,1.376200000000000045e+02
5.027030976037405452e-01,9.298648648648648418e+01
5.015306122448979220e-01,1.638333333333333428e+02
5.008005822416302655e-01,3.127727272727272521e+02
5.007276961141027272e-01,3.440500000000000114e+02
5.010923390620448670e-01,2.293666666666666742e+02
5.066264173170372809e-01,3.822777777777777430e+01
5.054355810195386711e-01,4.649324324324324209e+01
5.024094626168223998e-01,1.042575757575757507e+02
5.030706243602866001e-01,8.191666666666667140e+01
5.031441942088329400e-01,8.001162790697674154e+01
5.016037323224959987e-01,1.563863636363636260e+02
5.007276961141027272e-01,3.440500000000000114e+02
5.010193679918450993e-01,2.457500000000000000e+02
5.007276961141027272e-01,3.440500000000000114e+02
5.081979320531757605e-01,3.099549549549549710e+01
5.018232205367560983e-01,1.376200000000000045e+02
5.024094626168223998e-01,1.042575757575757507e+02
5.011653313911142993e-01,2.150312500000000000e+02
5.007276961141027272e-01,3.440500000000000114e+02
5.032913984786424599e-01,7.645555555555554861e+01
5.008734895909157103e-01,2.867083333333333144e+02
5.054355810195386711e-01,4.649324324324324209e+01
5.019696527575138179e-01,1.274259259259259238e+02
5.007276961141027272e-01,3.440500000000000114e+02
5.010193679918450993e-01,2.457500000000000000e+02
5.027765599883091685e-01,9.053947368421052033e+01
5.008734895909157103e-01,2.867083333333333144e+02
5.123603871928518183e-01,2.072590361445783103e+01
5.018232205367560983e-01,1.376200000000000045e+02
5.016037323224959987e-01,1.563863636363636260e+02
5.019696527575138179e-01,1.274259259259259238e+02
5.008005822416302655e-01,3.127727272727272521e+02
5.046941469854774320e-01,5.375781250000000000e+01
5.095527251184833739e-01,2.667054263565891503e+01
5.009464181712288688e-01,2.646538461538461320e+02
5.009464181712288688e-01,2.646538461538461320e+02
5.015306122448979220e-01,1.638333333333333428e+02
5.079728333087257797e-01,3.185648148148148096e+01
5.008734895909157103e-01,2.867083333333333144e+02
5.173684210526315885e-01,1.489393939393939448e+01
5.009464181712288688e-01,2.646538461538461320e+02
5.008005822416302655e-01,3.127727272727272521e+02
5.008005822416302655e-01,3.127727272727272521e+02
5.019696527575138179e-01,1.274259259259259238e+02
5.106872495175894811e-01,2.389236111111111072e+01
5.025562372188139282e-01,9.829999999999999716e+01
5.037335285505124549e-01,6.746078431372548323e+01
5.090250036987720161e-01,2.820081967213114638e+01
5.008005822416302655e-01,3.127727272727272521e+02
5.016768737241178444e-01,1.495869565217391255e+02
5.009464181712288688e-01,2.646538461538461320e+02
5.013113798630336460e-01,1.911388888888888857e+02
5.011653313911142993e-01,2.150312500000000000e+02
5.013113798630336460e-01,1.911388888888888857e+02
5.087239390802897887e-01,2.915677966101694807e+01
5.072239422084623417e-01,3.510714285714285410e+01
5.142750373692077659e-01,1.801308900523560297e+01
5.020429009193053682e-01,1.228750000000000000e+02
5.034386889083991568e-01,7.320212765957447232e+01
5.008734895909157103e-01,2.867083333333333144e+02
5.021894613924974271e-01,1.146833333333333371e+02
5.012383449883449638e-01,2.023823529411764639e+02
5.013113798630336460e-01,1.911388888888888857e+02
5.100059294396679377e-01,2.548518518518518405e+01
5.016768737241178444e-01,1.495869565217391255e+02
5.054355810195386711e-01,4.649324324324324209e+01
5.008005822416302655e-01,3.127727272727272521e+02
5.013844360244826825e-01,1.810789473684210407e+02
5.016768737241178444e-01,1.495869565217391255e+02
5.016037323224959987e-01,1.563863636363636260e+02
5.007276961141027272e-01,3.440500000000000114e+02
5.007276961141027272e-01,3.440500000000000114e+02
5.015306122448979220e-01,1.638333333333333428e+02
5.016037323224959987e-01,1.563863636363636260e+02
5.009464181712288688e-01,2.646538461538461320e+02
5.014575134819997393e-01,1.720250000000000057e+02
5.017500364590928852e-01,1.433541666666666572e+02
5.008734895909157103e-01,2.867083333333333144e+02
5.009464181712288688e-01,2.646538461538461320e+02
5.018964259664479011e-01,1.323269230769230660e+02
5.063281824871228576e-01,4.000581395348837077e+01
5.009464181712288688e-01,2.646538461538461320e+02
5.007276961141027272e-01,3.440500000000000114e+02
5.011653313911142993e-01,2.150312500000000000e+02
5.021894613924974271e-01,1.146833333333333371e+02
5.017500364590928852e-01,1.433541666666666572e+02
5.008734895909157103e-01,2.867083333333333144e+02
5.013113798630336460e-01,1.911388888888888857e+02
5.007276961141027272e-01,3.440500000000000114e+02
5.064027082720047312e-01,3.954597701149425149e+01
5.263922888616890949e-01,9.972463768115941818e+00
5.016037323224959987e-01,1.563863636363636260e+02
5.008734895909157103e-01,2.867083333333333144e+02
5.545615731785944469e-01,5.081979320531758049e+00
5.011653313911142993e-01,2.150312500000000000e+02
5.058814880164681504e-01,4.300625000000000142e+01
5.016768737241178444e-01,1.495869565217391255e+02
5.013844360244826825e-01,1.810789473684210407e+02
5.050645918966529813e-01,4.986231884057971087e+01
5.010923390620448670e-01,2.293666666666666742e+02
5.008005822416302655e-01,3.127727272727272521e+02
5.007276961141027272e-01,3.440500000000000114e+02
5.025562372188139282e-01,9.829999999999999716e+01
5.031441942088329400e-01,8.001162790697674154e+01
5.008005822416302655e-01,3.127727272727272521e+02
5.163589974485967016e-01,1.578211009174311918e+01
5.011653313911142993e-01,2.150312500000000000e+02
5.010193679918450993e-01,2.457500000000000000e+02
5.008734895909157103e-01,2.867083333333333144e+02
5.013113798630336460e-01,1.911388888888888857e+02
5.009464181712288688e-01,2.646538461538461320e+02
5.008005822416302655e-01,3.127727272727272521e+02
5.034386889083991568e-01,7.320212765957447232e+01
5.025562372188139282e-01,9.829999999999999716e+01
5.007276961141027272e-01,3.440500000000000114e+02
5.048422597212032237e-01,5.212878787878787534e+01
5.017500364590928852e-01,1.433541666666666572e+02
5.176798074029491659e-01,1.464042553191489304e+01
5.023361074609431487e-01,1.075156250000000000e+02
5.007276961141027272e-01,3.440500000000000114e+02
5.008734895909157103e-01,2.867083333333333144e+02
5.037335285505124549e-01,6.746078431372548323e+01
5.008005822416302655e-01,3.127727272727272521e+02
5.075232335152677354e-01,3.373039215686274161e+01
5.055841293166789541e-01,4.526973684210526017e+01
5.050645918966529813e-01,4.986231884057971087e+01
5.007276961141027272e-01,3.440500000000000114e+02
5.008734895909157103e-01,2.867083333333333144e+02
5.008734895909157103e-01,2.867083333333333144e+02
5.014575134819997393e-01,1.720250000000000057e+02
5.014575134819997393e-01,1.720250000000000057e+02
5.009464181712288688e-01,2.646538461538461320e+02
5.019696527575138179e-01,1.274259259259259238e+02
5.008005822416302655e-01,3.127727272727272521e+02
5.008005822416302655e-01,3.127727272727272521e+02
5.020429009193053682e-01,1.228750000000000000e+02
5.062536786344908890e-01,4.047647058823529420e+01
5.014575134819997393e-01,1.720250000000000057e+02
5.018232205367560983e-01,1.376200000000000045e+02
5.008005822416302655e-01,3.127727272727272521e+02
5.009464181712288688e-01,2.646538461538461320e+02
5.019696527575138179e-01,1.274259259259259238e+02
5.009464181712288688e-01,2.646538461538461320e+02
5.018232205367560983e-01,1.376200000000000045e+02
5.020429009193053682e-01,1.228750000000000000e+02
5.008734895909157103e-01,2.867083333333333144e+02
5.021161704611791787e-01,1.186379310344827616e+02
5.010923390620448670e-01,2.293666666666666742e+02
5.007276961141027272e-01,3.440500000000000114e+02
5.010923390620448670e-01,2.293666666666666742e+02
5.008734895909157103e-01,2.867083333333333144e+02
5.012383449883449638e-01,2.023823529411764639e+02
5.010923390620448670e-01,2.293666666666666742e+02
5.010923390620448670e-01,2.293666666666666742e+02
5.043981820847383002e-01,5.734166666666666856e+01
5.007276961141027272e-01,3.440500000000000114e+02
5.016768737241178444e-01,1.495869565217391255e+02
5.009464181712288688e-01,2.646538461538461320e+02
5.013113798630336460e-01,1.911388888888888857e+02
5.013113798630336460e-01,1.911388888888888857e+02
5.010923390620448670e-01,2.293666666666666742e+02
5.010923390620448670e-01,2.293666666666666742e+02
5.016768737241178444e-01,1.495869565217391255e+02
5.008734895909157103e-01,2.867083333333333144e+02
5.029235491887150689e-01,8.601250000000000284e+01
5.014575134819997393e-01,1.720250000000000057e+02
5.007276961141027272e-01,3.440500000000000114e+02
5.007276961141027272e-01,3.440500000000000114e+02
5.025562372188139282e-01,9.829999999999999716e+01
5.010923390620448670e-01,2.293666666666666742e+02
5.016768737241178444e-01,1.495869565217391255e+02
5.013844360244826825e-01,1.810789473684210407e+02
5.008005822416302655e-01,3.127727272727272521e+02
5.006548311990687283e-01,3.822777777777777715e+02
5.020429009193053682e-01,1.228750000000000000e+02
5.007276961141027272e-01,3.440500000000000114e+02
5.210510374072391260e-01,1.237589928057554012e+01
5.007276961141027272e-01,3.440500000000000114e+02
5.016037323224959987e-01,1.563863636363636260e+02
5.028500438468284095e-01,8.821794871794871540e+01
5.013844360244826825e-01,1.810789473684210407e+02
5.010923390620448670e-01,2.293666666666666742e+02
5.009464181712288688e-01,2.646538461538461320e+02
5.095527251184833739e-01,2.667054263565891503e+01
5.033650329188003036e-01,7.479347826086956275e+01
5.100059294396679377e-01,2.548518518518518405e+01
5.027030976037405452e-01,9.298648648648648418e+01
5.010193679918450993e-01,2.457500000000000000e+02
5.035123664569003399e-01,7.167708333333332860e+01
5.049904594158226567e-01,5.059558823529411598e+01
5.022627737226277311e-01,1.109838709677419359e+02
5.009464181712288688e-01,2.646538461538461320e+02
5.053613396004700276e-01,4.713013698630137327e+01
5.007276961141027272e-01,3.440500000000000114e+02
5.018964259664479011e-01,1.323269230769230660e+02
5.046201232032854200e-01,5.461111111111111427e+01
5.051387461459403427e-01,4.914999999999999858e+01
5.008005822416302655e-01,3.127727272727272521e+02
5.008005822416302655e-01,3.127727272727272521e+02
5.014575134819997393e-01,1.720250000000000057e+02
5.008005822416302655e-01,3.127727272727272521e+02
5.014575134819997393e-01,1.720250000000000057e+02
5.021161704611791787e-01,1.186379310344827616e+02
5.074483775811209352e-01,3.406435643564356752e+01
5.008734895909157103e-01,2.867083333333333144e+02
5.008734895909157103e-01,2.867083333333333144e+02
5.007276961141027272e-01,3.440500000000000114e+02
5.022627737226277311e-01,1.109838709677419359e+02
5.284946236559139310e-01,9.273584905660376521e+00
5.040287137415763175e-01,6.255454545454545467e+01
5.010923390620448670e-01,2.293666666666666742e+02
5.029970760233918314e-01,8.391463414634147000e+01
5.040287137415763175e-01,6.255454545454545467e+01
5.015306122448979220e-01,1.638333333333333428e+02
5.015306122448979220e-01,1.638333333333333428e+02
5.020429009193053682e-01,1.228750000000000000e+02
5.012383449883449638e-01,2.023823529411764639e+02
5.021161704611791787e-01,1.186379310344827616e+02
5.016768737241178444e-01,1.495869565217391255e+02
5.024828391996495336e-01,1.011911764705882320e+02
5.071491745283018826e-01,3.546907216494845017e+01
5.018232205367560983e-01,1.376200000000000045e+02
5.017500364590928852e-01,1.433541666666666572e+02
5.013844360244826825e-01,1.810789473684210407e+02
5.012383449883449638e-01,2.023823529411764639e+02
5.018232205367560983e-01,1.376200000000000045e+02
5.007276961141027272e-01,3.440500000000000114e+02
5.067756665193695609e-01,3.739673913043478137e+01
5.017500364590928852e-01,1.433541666666666572e+02
5.008005822416302655e-01,3.127727272727272521e+02
5.016037323224959987e-01,1.563863636363636260e+02
5.064772559988223177e-01,3.909659090909090651e+01
5.093264248704663100e-01,2.730555555555555713e+01
5.050645918966529813e-01,4.986231884057971087e+01
5.457645939086294140e-01,5.962738301559792120e+00
5.007276961141027272e-01,3.440500000000000114e+02
5.018232205367560983e-01,1.376200000000000045e+02
5.128950506857483660e-01,1.988728323699421807e+01
5.008005822416302655e-01,3.127727272727272521e+02
5.007276961141027272e-01,3.440500000000000114e+02
5.055098442550690629e-01,4.587333333333333485e+01
5.011653313911142993e-01,2.150312500000000000e+02
5.213668737687527921e-01,1.220035460992907872e+01
5.036597862684819571e-01,6.881000000000000227e+01
5.007276961141027272e-01,3.440500000000000114e+02
5.010193679918450993e-01,2.457500000000000000e+02
5.086487285629804900e-01,2.940598290598290632e+01
5.021894613924974271e-01,1.146833333333333371e+02
5.018232205367560983e-01,1.376200000000000045e+02
5.007276961141027272e-01,3.440500000000000114e+02
5.010193679918450993e-01,2.457500000000000000e+02
5.008734895909157103e-01,2.867083333333333144e+02
5.007276961141027272e-01,3.440500000000000114e+02
5.027765599883091685e-01,9.053947368421052033e+01
5.012383449883449638e-01,2.023823529411764639e+02
5.072987319374815396e-01,3.475252525252525260e+01
5.149678191887442358e-01,1.720250000000000057e+01
5.012383449883449638e-01,2.023823529411764639e+02
5.008734895909157103e-01,2.867083333333333144e+02
5.013844360244826825e-01,1.810789473684210407e+02
5.027765599883091685e-01,9.053947368421052033e+01
5.008734895909157103e-01,2.867083333333333144e+02
5.087239390802897887e-01,2.915677966101694807e+01
5.041764361078546752e-01,6.035964912280702066e+01
5.010923390620448670e-01,2.293666666666666742e+02
5.052871199882508213e-01,4.778472222222222143e+01
5.016768737241178444e-01,1.495869565217391255e+02
5.010923390620448670e-01,2.293666666666666742e+02
5.008005822416302655e-01,3.127727272727272521e+02
5.059558823529411997e-01,4.247530864197531031e+01
5.041025641025641546e-01,6.143750000000000000e+01
5.045461211321308204e-01,5.549193548387096797e+01
5.020429009193053682e-01,1.228750000000000000e+02
5.012383449883449638e-01,2.023823529411764639e+02
5.510972288963639221e-01,5.392633228840125525e+00
5.010923390620448670e-01,2.293666666666666742e+02
5.044721407624633835e-01,5.640163934426229275e+01
5.015306122448979220e-01,1.638333333333333428e+02
5.054355810195386711e-01,4.649324324324324209e+01
5.027030976037405452e-01,9.298648648648648418e+01
5.008005822416302655e-01,3.127727272727272521e+02
5.012383449883449638e-01,2.023823529411764639e+02
5.037335285505124549e-01,6.746078431372548323e+01
5.008005822416302655e-01,3.127727272727272521e+02
5.013113798630336460e-01,1.911388888888888857e+02
5.013844360244826825e-01,1.810789473684210407e+02
5.016768737241178444e-01,1.495869565217391255e+02
5.078228782287822485e-01,3.245754716981132049e+01
5.008005822416302655e-01,3.127727272727272521e+02
5.029970760233918314e-01,8.391463414634147000e+01
5.014575134819997393e-01,1.720250000000000057e+02
5.011653313911142993e-01,2.150312500000000000e+02
5.018232205367560983e-01,1.376200000000000045e+02
5.041764361078546752e-01,6.035964912280702066e+01
5.008005822416302655e-01,3.127727272727272521e+02
5.010193679918450993e-01,2.457500000000000000e+02
5.019696527575138179e-01,1.274259259259259238e+02
5.009464181712288688e-01,2.646538461538461320e+02
5.017500364590928852e-01,1.433541666666666572e+02
5.011653313911142993e-01,2.150312500000000000e+02
5.013844360244826825e-01,1.810789473684210407e+02
5.010193679918450993e-01,2.457500000000000000e+02
5.037335285505124549e-01,6.746078431372548323e+01
5.010923390620448670e-01,2.293666666666666742e+02
5.012383449883449638e-01,2.023823529411764639e+02
5.020429009193053682e-01,1.228750000000000000e+02
5.012383449883449638e-01,2.023823529411764639e+02
5.158944369470684910e-01,1.622877358490566024e+01
5.276840490797546357e-01,9.530470914127423754e+00
5.011653313911142993e-01,2.150312500000000000e+02
5.009464181712288688e-01,2.646538461538461320e+02
5.008005822416302655e-01,3.127727272727272521e+02
5.022627737226277311e-01,1.109838709677419359e+02
5.010193679918450993e-01,2.457500000000000000e+02
5.009464181712288688e-01,2.646538461538461320e+02
5.027765599883091685e-01,9.053947368421052033e+01
5.016037323224959987e-01,1.563863636363636260e+02
5.022627737226277311e-01,1.109838709677419359e+02
5.010923390620448670e-01,2.293666666666666742e+02
5.007276961141027272e-01,3.440500000000000114e+02
5.011653313911142993e-01,2.150312500000000000e+02
5.012383449883449638e-01,2.023823529411764639e+02
5.008734895909157103e-01,2.867083333333333144e+02
5.009464181712288688e-01,2.646538461538461320e+02
5.054355810195386711e-01,4.649324324324324209e+01
5.065518256772674199e-01,3.865730337078651502e+01
5.016037323224959987e-01,1.563863636363636260e+02
5.013844360244826825e-01,1.810789473684210407e+02
5.235088253195374630e-01,1.113430420711974023e+01
5.073735437251143399e-01,3.440500000000000114e+01
5.038072924293454102e-01,6.616346153846153300e+01
5.032913984786424599e-01,7.645555555555554861e+01
5.008005822416302655e-01,3.127727272727272521e+02
5.008005822416302655e-01,3.127727272727272521e+02
5.021894613924974271e-01,1.146833333333333371e+02
5.010923390620448670e-01,2.293666666666666742e+02
5.032177855784700782e-01,7.819318181818181301e+01
5.007276961141027272e-01,3.440500000000000114e+02
5.014575134819997393e-01,1.720250000000000057e+02
5.008734895909157103e-01,2.867083333333333144e+02
5.008005822416302655e-01,3.127727272727272521e+02
5.293076923076922569e-01,9.030183727034120977e+00
5.092510361160449417e-01,2.752400000000000091e+01
5.090250036987720161e-01,2.820081967213114638e+01
5.029235491887150689e-01,8.601250000000000284e+01
5.020429009193053682e-01,1.228750000000000000e+02
5.039548850153801052e-01,6.371296296296296191e+01
5.023361074609431487e-01,1.075156250000000000e+02
5.053613396004700276e-01,4.713013698630137327e+01
5.016768737241178444e-01,1.495869565217391255e+02
5.007276961141027272e-01,3.440500000000000114e+02
